cnt,season,temp,atemp,windspeed,hum
2.23606797749979,1,0.42,0.4242,0.4478,1.0
3.0,1,0.4,0.4091,0.2985,1.0
4.69041575982343,1,0.42,0.4242,0.2836,1.0
5.5677643628300215,1,0.42,0.4242,0.2985,1.0
7.874007874011811,1,0.42,0.4242,0.2239,1.0
8.888194417315589,1,0.46,0.4545,0.3284,0.94
10.246950765959598,1,0.46,0.4545,0.3582,0.94
6.244997998398398,1,0.44,0.4394,0.2239,1.0
2.6457513110645907,1,0.44,0.4394,0.2239,1.0
3.3166247903554,1,0.36,0.3333,0.2836,1.0
5.0,1,0.34,0.303,0.2985,1.0
4.795831523312719,1,0.32,0.2879,0.3582,1.0
3.3166247903554,1,0.3,0.2576,0.4925,1.0
3.3166247903554,1,0.28,0.2424,0.4179,1.0
2.6457513110645907,1,0.24,0.1818,0.6119,0.93
3.1622776601683795,1,0.22,0.197,0.3881,1.0
3.0,1,0.22,0.197,0.4179,1.0
2.0,1,0.2,0.1818,0.3284,1.0
1.4142135623730951,1,0.2,0.1818,0.3284,1.0
1.0,1,0.2,0.1515,0.5821,0.8
1.0,1,0.2,0.1515,0.5224,0.8
1.0,1,0.2,0.1818,0.3582,0.75
5.830951894845301,1,0.2,0.1818,0.3881,0.75
9.539392014169456,1,0.2,0.1667,0.4179,0.75
14.52583904633395,1,0.2,0.1818,0.3881,0.75
11.575836902790225,1,0.22,0.1818,0.4627,0.64
7.615773105863909,1,0.24,0.2121,0.2985,0.6
7.745966692414834,1,0.26,0.2121,0.4478,0.48
9.797958971132712,1,0.3,0.2727,0.4179,0.42
8.366600265340756,1,0.32,0.2879,0.3881,0.36
8.774964387392123,1,0.32,0.2879,0.4179,0.36
9.797958971132712,1,0.34,0.303,0.3881,0.31
11.045361017187261,1,0.34,0.303,0.3582,0.31
15.264337522473747,1,0.34,0.303,0.3582,0.29
15.264337522473747,1,0.32,0.303,0.2239,0.31
12.041594578792296,1,0.3,0.2879,0.2239,0.33
9.591663046625438,1,0.3,0.303,0.1642,0.33
7.3484692283495345,1,0.28,0.2727,0.2239,0.38
5.916079783099616,1,0.26,0.2576,0.1642,0.48
4.69041575982343,1,0.28,0.3182,0.0,0.48
3.1622776601683795,1,0.26,0.2879,0.0896,0.48
2.0,1,0.24,0.2424,0.1343,0.52
1.0,1,0.24,0.2424,0.1343,0.52
2.6457513110645907,1,0.24,0.2576,0.0896,0.52
1.4142135623730951,1,0.22,0.2727,0.0,0.64
3.1622776601683795,1,0.2,0.2273,0.1045,0.69
6.708203932499369,1,0.2,0.2576,0.0,0.59
11.313708498984761,1,0.18,0.197,0.1343,0.64
16.0312195418814,1,0.22,0.2273,0.194,0.55
12.288205727444508,1,0.26,0.2576,0.1642,0.41
8.426149773176359,1,0.3,0.2879,0.194,0.33
8.831760866327848,1,0.36,0.3485,0.1642,0.25
9.9498743710662,1,0.36,0.3788,0.0,0.23
9.899494936611665,1,0.38,0.3939,0.1045,0.25
8.48528137423857,1,0.38,0.3939,0.0,0.2
10.583005244258363,1,0.36,0.3788,0.0,0.18
10.392304845413264,1,0.38,0.3939,0.1642,0.27
15.748015748023622,1,0.36,0.3485,0.2239,0.27
15.329709716755891,1,0.34,0.3333,0.194,0.27
12.24744871391589,1,0.34,0.3485,0.1045,0.31
8.717797887081348,1,0.32,0.3333,0.0896,0.39
8.660254037844387,1,0.3,0.2879,0.194,0.49
7.416198487095663,1,0.3,0.2879,0.2239,0.49
6.4031242374328485,1,0.28,0.2727,0.194,0.61
3.0,1,0.26,0.2879,0.0896,0.65
2.0,1,0.26,0.2727,0.1343,0.52
1.4142135623730951,1,0.26,0.2727,0.1343,0.52
1.7320508075688772,1,0.24,0.2576,0.0896,0.7
1.4142135623730951,1,0.24,0.2576,0.1045,0.75
2.8284271247461903,1,0.24,0.2424,0.1343,0.81
7.0,1,0.24,0.2576,0.1045,0.85
11.874342087037917,1,0.24,0.2424,0.1642,0.87
15.7797338380595,1,0.24,0.2424,0.1343,0.87
11.874342087037917,1,0.26,0.2424,0.2537,0.87
7.54983443527075,1,0.3,0.2879,0.2537,0.75
7.681145747868608,1,0.32,0.2879,0.3881,0.76
9.899494936611665,1,0.32,0.303,0.2537,0.76
9.9498743710662,1,0.32,0.2879,0.3582,0.76
8.426149773176359,1,0.34,0.303,0.2985,0.76
8.888194417315589,1,0.36,0.3333,0.2985,0.71
10.583005244258363,1,0.34,0.303,0.3284,0.76
13.92838827718412,1,0.34,0.303,0.2985,0.76
13.711309200802088,1,0.34,0.3182,0.2537,0.76
11.575836902790225,1,0.34,0.303,0.3284,0.76
9.539392014169456,1,0.32,0.3182,0.194,0.87
7.874007874011811,1,0.32,0.303,0.3284,0.93
4.58257569495584,1,0.32,0.3182,0.1642,0.93
4.242640687119285,1,0.34,0.3333,0.194,0.93
1.7320508075688772,1,0.34,0.3182,0.2537,0.0
1.4142135623730951,1,0.34,0.3182,0.2537,0.0
1.0,1,0.34,0.3182,0.2537,0.0
1.7320508075688772,1,0.36,0.3485,0.194,0.0
3.4641016151377544,1,0.36,0.3333,0.3284,0.0
6.082762530298219,1,0.38,0.3939,0.2239,0.0
6.6332495807108,1,0.38,0.3939,0.2836,0.0
4.898979485566356,1,0.4,0.4091,0.2239,0.0
4.123105625617661,1,0.4,0.4091,0.1642,0.0
3.3166247903554,1,0.4,0.4091,0.2537,0.0
5.830951894845301,1,0.42,0.4242,0.2239,0.0
3.4641016151377544,1,0.42,0.4242,0.2239,0.0
3.4641016151377544,1,0.44,0.4394,0.2985,0.0
3.7416573867739413,1,0.44,0.4394,0.2239,0.0
4.58257569495584,1,0.42,0.4242,0.2537,0.0
10.535653752852738,1,0.44,0.4394,0.3881,0.0
9.055385138137417,1,0.44,0.4394,0.3582,0.0
7.483314773547883,1,0.44,0.4394,0.5821,0.0
6.164414002968976,1,0.36,0.3333,0.3284,0.0
5.291502622129181,1,0.36,0.3485,0.2239,0.0
5.830951894845301,1,0.34,0.3333,0.1343,0.0
5.196152422706632,1,0.34,0.3485,0.0896,0.0
2.449489742783178,1,0.34,0.3485,0.0896,1.0
2.8284271247461903,1,0.34,0.3485,0.1045,1.0
2.23606797749979,1,0.34,0.3485,0.1045,1.0
1.4142135623730951,1,0.32,0.3333,0.0896,0.93
2.6457513110645907,1,0.3,0.2879,0.2239,0.81
5.656854249492381,1,0.26,0.2424,0.2836,0.81
10.677078252031311,1,0.26,0.2576,0.194,0.7
16.09347693943108,1,0.28,0.2727,0.2537,0.7
12.489995996796797,1,0.3,0.2879,0.2836,0.61
8.831760866327848,1,0.32,0.303,0.2985,0.57
9.0,1,0.32,0.303,0.2985,0.57
10.535653752852738,1,0.34,0.3182,0.2537,0.53
10.344080432788601,1,0.36,0.3333,0.2537,0.53
9.433981132056603,1,0.36,0.3333,0.3582,0.5
9.219544457292887,1,0.34,0.3182,0.2537,0.53
10.63014581273465,1,0.34,0.303,0.2985,0.49
14.933184523068078,1,0.34,0.3182,0.2239,0.49
12.36931687685298,1,0.32,0.303,0.3284,0.49
10.862780491200215,1,0.3,0.2727,0.3284,0.56
8.717797887081348,1,0.3,0.303,0.1642,0.56
7.280109889280518,1,0.3,0.2879,0.2537,0.52
8.0,1,0.3,0.303,0.1642,0.52
6.082762530298219,1,0.3,0.2879,0.2537,0.52
5.830951894845301,1,0.26,0.2727,0.1343,0.6
4.242640687119285,1,0.24,0.2273,0.194,0.65
3.7416573867739413,1,0.24,0.2273,0.194,0.65
2.6457513110645907,1,0.24,0.2273,0.2537,0.65
1.0,1,0.24,0.2273,0.2537,0.65
1.4142135623730951,1,0.22,0.2273,0.194,0.69
2.0,1,0.22,0.2121,0.2537,0.75
4.795831523312719,1,0.24,0.2273,0.194,0.7
7.280109889280518,1,0.26,0.2576,0.1642,0.65
10.04987562112089,1,0.28,0.2879,0.1045,0.65
9.9498743710662,1,0.32,0.303,0.2239,0.66
10.908712114635714,1,0.34,0.303,0.3284,0.49
12.569805089976535,1,0.34,0.3182,0.2836,0.53
12.529964086141668,1,0.36,0.3333,0.3582,0.51
12.884098726725126,1,0.4,0.4091,0.4478,0.5
13.490737563232042,1,0.42,0.4242,0.4925,0.44
15.620499351813308,1,0.46,0.4545,0.4478,0.41
14.594519519326424,1,0.46,0.4545,0.3284,0.44
12.041594578792296,1,0.42,0.4242,0.1642,0.54
10.583005244258363,1,0.42,0.4242,0.0896,0.54
9.273618495495704,1,0.4,0.4091,0.1045,0.58
9.055385138137417,1,0.38,0.3939,0.0,0.62
7.937253933193772,1,0.36,0.3788,0.0,0.71
7.0,1,0.38,0.3939,0.0896,0.66
6.164414002968976,1,0.38,0.3939,0.1045,0.62
5.744562646538029,1,0.36,0.3485,0.1343,0.66
4.795831523312719,1,0.34,0.3333,0.1343,0.76
3.605551275463989,1,0.34,0.3333,0.1642,0.66
1.7320508075688772,1,0.36,0.3485,0.1343,0.62
1.4142135623730951,1,0.34,0.3636,0.0,0.66
3.1622776601683795,1,0.36,0.3485,0.194,0.62
5.830951894845301,1,0.4,0.4091,0.2985,0.5
6.6332495807108,1,0.4,0.4091,0.4179,0.5
11.045361017187261,1,0.42,0.4242,0.2537,0.47
13.45362404707371,1,0.44,0.4394,0.4179,0.41
13.92838827718412,1,0.46,0.4545,0.3881,0.38
14.866068747318506,1,0.46,0.4545,0.3881,0.38
15.811388300841896,1,0.46,0.4545,0.2985,0.41
17.435595774162696,1,0.48,0.4697,0.3284,0.39
16.0,1,0.46,0.4545,0.3881,0.41
15.524174696260024,1,0.44,0.4394,0.3582,0.41
12.12435565298214,1,0.4,0.4091,0.3582,0.43
10.04987562112089,1,0.36,0.3333,0.3582,0.5
8.774964387392123,1,0.32,0.303,0.2985,0.57
7.615773105863909,1,0.3,0.2879,0.2537,0.56
6.082762530298219,1,0.3,0.2727,0.3284,0.56
5.291502622129181,1,0.26,0.2576,0.2239,0.65
3.3166247903554,1,0.26,0.2727,0.1045,0.65
1.0,1,0.26,0.2879,0.0896,0.65
1.0,1,0.26,0.2879,0.0896,0.65
1.7320508075688772,1,0.26,0.2727,0.1343,0.65
2.8284271247461903,1,0.24,0.2424,0.1343,0.7
5.291502622129181,1,0.26,0.2727,0.1343,0.65
9.38083151964686,1,0.28,0.3182,0.0,0.61
15.524174696260024,1,0.3,0.303,0.1343,0.56
11.832159566199232,1,0.32,0.303,0.3284,0.53
9.16515138991168,1,0.34,0.3182,0.2537,0.42
8.426149773176359,1,0.36,0.3333,0.2537,0.4
9.695359714832659,1,0.38,0.3939,0.0,0.37
8.660254037844387,1,0.38,0.3939,0.3284,0.36
8.888194417315589,1,0.38,0.3939,0.0,0.34
10.04987562112089,1,0.38,0.3939,0.1642,0.37
10.344080432788601,1,0.4,0.4091,0.1045,0.35
16.46207763315433,1,0.38,0.3939,0.194,0.4
15.329709716755891,1,0.36,0.3636,0.1045,0.4
12.24744871391589,1,0.36,0.3485,0.1343,0.43
11.357816691600547,1,0.34,0.3182,0.2239,0.46
7.937253933193772,1,0.34,0.3333,0.1343,0.46
6.855654600401044,1,0.32,0.3333,0.1045,0.49
4.358898943540674,1,0.32,0.3485,0.0,0.53
3.7416573867739413,1,0.32,0.3485,0.0,0.53
3.1622776601683795,1,0.3,0.303,0.0896,0.62
1.7320508075688772,1,0.3,0.303,0.0896,0.62
1.4142135623730951,1,0.24,0.2576,0.0896,0.75
3.3166247903554,1,0.24,0.2273,0.194,0.75
5.916079783099616,1,0.22,0.2273,0.194,0.8
10.908712114635714,1,0.24,0.2424,0.1642,0.75
16.792855623746664,1,0.26,0.2879,0.0896,0.7
12.529964086141668,1,0.3,0.3333,0.0,0.7
8.831760866327848,1,0.32,0.3182,0.194,0.66
8.831760866327848,1,0.34,0.3182,0.2239,0.57
10.099504938362077,1,0.36,0.3485,0.2239,0.5
9.848857801796104,1,0.36,0.3333,0.2836,0.57
9.38083151964686,1,0.38,0.3939,0.2985,0.46
9.486832980505138,1,0.38,0.3939,0.2836,0.43
10.677078252031311,1,0.38,0.3939,0.3284,0.46
14.730919862656235,1,0.36,0.3485,0.194,0.62
15.0,1,0.36,0.3333,0.2985,0.62
12.328828005937952,1,0.34,0.3182,0.2836,0.71
9.38083151964686,1,0.34,0.3182,0.2836,0.71
7.416198487095663,1,0.32,0.3333,0.1045,0.81
4.58257569495584,1,0.32,0.3182,0.1642,0.87
4.242640687119285,1,0.32,0.3182,0.1642,0.87
2.8284271247461903,1,0.3,0.2879,0.2537,0.93
1.7320508075688772,1,0.3,0.2727,0.2985,1.0
1.7320508075688772,1,0.28,0.2727,0.2239,1.0
1.0,1,0.3,0.303,0.1642,0.93
1.7320508075688772,1,0.3,0.3182,0.1045,0.93
5.5677643628300215,1,0.3,0.3182,0.1045,0.93
10.535653752852738,1,0.3,0.2879,0.194,0.93
15.905973720586866,1,0.32,0.3182,0.0,0.93
12.409673645990857,1,0.32,0.3333,0.1343,0.93
8.246211251235321,1,0.36,0.3485,0.1642,0.81
8.660254037844387,1,0.36,0.3485,0.1343,0.81
9.38083151964686,1,0.4,0.4091,0.1045,0.71
9.9498743710662,1,0.4,0.4091,0.1343,0.76
10.0,1,0.4,0.4091,0.2239,0.76
10.04987562112089,1,0.4,0.4091,0.2537,0.76
12.288205727444508,1,0.4,0.4091,0.1642,0.76
15.905973720586866,1,0.44,0.4394,0.2985,0.54
15.394804318340652,1,0.44,0.4394,0.2239,0.54
12.96148139681572,1,0.44,0.4394,0.3284,0.51
11.0,1,0.42,0.4242,0.2985,0.54
8.831760866327848,1,0.42,0.4242,0.2836,0.58
7.681145747868608,1,0.4,0.4091,0.3881,0.62
5.196152422706632,1,0.4,0.4091,0.194,0.65
4.795831523312719,1,0.38,0.3939,0.2537,0.66
3.4641016151377544,1,0.36,0.3485,0.2239,0.71
2.8284271247461903,1,0.34,0.303,0.2985,0.71
1.4142135623730951,1,0.34,0.3333,0.1642,0.66
1.7320508075688772,1,0.34,0.3333,0.194,0.71
3.605551275463989,1,0.32,0.3333,0.1045,0.76
7.14142842854285,1,0.32,0.3182,0.194,0.76
11.832159566199232,1,0.32,0.3333,0.1343,0.76
17.291616465790582,1,0.36,0.3485,0.1343,0.66
13.601470508735444,1,0.4,0.4091,0.2537,0.62
8.831760866327848,1,0.44,0.4394,0.3284,0.54
9.273618495495704,1,0.44,0.4394,0.2836,0.54
10.246950765959598,1,0.5,0.4848,0.2239,0.45
10.535653752852738,1,0.52,0.5,0.0896,0.42
10.908712114635714,1,0.5,0.4848,0.1045,0.45
11.180339887498949,1,0.52,0.5,0.2537,0.42
11.916375287812984,1,0.5,0.4848,0.2836,0.48
17.69180601295413,1,0.5,0.4848,0.194,0.42
17.60681686165901,1,0.46,0.4545,0.1642,0.59
14.38749456993816,1,0.44,0.4394,0.194,0.58
11.704699910719626,1,0.42,0.4242,0.2239,0.67
11.74734012447073,1,0.42,0.4242,0.2239,0.62
9.327379053088816,1,0.4,0.4091,0.2239,0.66
7.0710678118654755,1,0.42,0.4242,0.2836,0.62
5.385164807134504,1,0.42,0.4242,0.2836,0.58
4.0,1,0.4,0.4091,0.2537,0.62
3.7416573867739413,1,0.4,0.4091,0.194,0.62
2.23606797749979,1,0.36,0.3485,0.194,0.71
3.1622776601683795,1,0.38,0.3939,0.1642,0.66
6.0,1,0.4,0.4091,0.194,0.66
11.090536506409418,1,0.4,0.4091,0.194,0.66
16.73320053068151,1,0.42,0.4242,0.2537,0.67
14.491376746189438,1,0.46,0.4545,0.2239,0.63
10.816653826391969,1,0.52,0.5,0.2836,0.53
12.609520212918492,1,0.54,0.5152,0.2836,0.52
13.96424004376894,1,0.56,0.5303,0.3582,0.49
13.228756555322953,1,0.64,0.6212,0.2836,0.41
13.19090595827292,1,0.66,0.6212,0.2537,0.39
13.152946437965905,1,0.68,0.6364,0.3582,0.39
14.2828568570857,1,0.68,0.6364,0.2836,0.39
18.2208671582886,1,0.7,0.6364,0.3284,0.37
18.193405398660254,1,0.68,0.6364,0.1642,0.39
13.784048752090222,1,0.66,0.6212,0.1343,0.44
12.206555615733702,1,0.62,0.6212,0.1343,0.46
10.63014581273465,1,0.62,0.6212,0.1045,0.46
10.862780491200215,1,0.62,0.6212,0.1642,0.5
9.273618495495704,1,0.6,0.6212,0.2239,0.53
8.717797887081348,1,0.6,0.6212,0.2537,0.53
7.14142842854285,1,0.58,0.5455,0.3582,0.46
5.0,1,0.56,0.5303,0.2239,0.43
2.8284271247461903,1,0.54,0.5152,0.3284,0.39
1.7320508075688772,1,0.52,0.5,0.4179,0.34
1.4142135623730951,1,0.52,0.5,0.4179,0.34
3.1622776601683795,1,0.44,0.4394,0.4179,0.44
3.605551275463989,1,0.4,0.4091,0.3284,0.5
6.928203230275509,1,0.42,0.4242,0.4925,0.47
8.717797887081348,1,0.42,0.4242,0.4627,0.44
11.832159566199232,1,0.44,0.4394,0.4179,0.38
14.0,1,0.46,0.4545,0.4478,0.36
16.34013463836819,1,0.46,0.4545,0.4179,0.33
17.349351572897472,1,0.5,0.4848,0.4627,0.34
17.663521732655695,1,0.5,0.4848,0.4925,0.31
17.69180601295413,1,0.5,0.4848,0.4179,0.29
17.435595774162696,1,0.5,0.4848,0.3881,0.31
16.673332000533065,1,0.48,0.4697,0.3284,0.31
14.730919862656235,1,0.46,0.4545,0.3284,0.31
12.409673645990857,1,0.44,0.4394,0.2836,0.33
10.392304845413264,1,0.42,0.4242,0.2239,0.35
9.643650760992955,1,0.4,0.4091,0.2985,0.37
8.48528137423857,1,0.4,0.4091,0.3284,0.37
7.0710678118654755,1,0.38,0.3939,0.2985,0.4
6.324555320336759,1,0.34,0.303,0.4179,0.49
4.898979485566356,1,0.32,0.2879,0.3582,0.53
5.477225575051661,1,0.3,0.2879,0.2836,0.52
3.4641016151377544,1,0.28,0.2727,0.2537,0.56
1.7320508075688772,1,0.26,0.2576,0.2239,0.56
3.0,1,0.26,0.2576,0.194,0.6
2.0,1,0.26,0.2576,0.2239,0.6
3.7416573867739413,1,0.24,0.2273,0.2239,0.6
6.082762530298219,1,0.28,0.2727,0.1642,0.56
8.831760866327848,1,0.3,0.303,0.1343,0.52
11.661903789690601,1,0.32,0.3485,0.0,0.45
14.247806848775006,1,0.34,0.3485,0.1045,0.39
15.0996688705415,1,0.36,0.3636,0.1045,0.4
14.247806848775006,1,0.38,0.3939,0.0,0.34
16.703293088490067,1,0.4,0.4091,0.0,0.3
17.549928774784245,1,0.4,0.4091,0.0896,0.32
14.966629547095765,1,0.42,0.4242,0.0,0.32
15.033296378372908,1,0.4,0.4091,0.2836,0.35
12.489995996796797,1,0.38,0.3939,0.3582,0.4
8.888194417315589,1,0.36,0.3333,0.2836,0.43
8.18535277187245,1,0.36,0.3333,0.2836,0.46
7.0,1,0.34,0.3182,0.2836,0.53
6.164414002968976,1,0.34,0.303,0.3284,0.53
4.898979485566356,1,0.34,0.303,0.3881,0.61
5.744562646538029,3,0.62,0.5909,0.1642,0.78
3.7416573867739413,3,0.62,0.5909,0.1642,0.78
2.449489742783178,3,0.62,0.5758,0.1642,0.83
1.4142135623730951,3,0.62,0.5758,0.1642,0.83
3.0,3,0.6,0.5455,0.1045,0.88
5.0,3,0.6,0.5455,0.1343,0.88
10.723805294763608,3,0.6,0.5455,0.1343,0.88
17.578395831246947,3,0.6,0.5152,0.0,0.94
20.024984394500787,3,0.62,0.5606,0.1045,0.88
16.583123951777,3,0.62,0.5606,0.2537,0.88
12.68857754044952,3,0.64,0.5758,0.194,0.83
13.076696830622021,3,0.66,0.6061,0.1642,0.83
13.74772708486752,3,0.7,0.6667,0.1642,0.74
14.38749456993816,3,0.74,0.697,0.1642,0.66
12.328828005937952,3,0.76,0.7121,0.2239,0.62
13.038404810405298,3,0.78,0.7424,0.2537,0.59
18.303005217723125,3,0.8,0.7727,0.2239,0.59
23.916521486202797,3,0.78,0.7576,0.2239,0.66
23.15167380558045,3,0.76,0.7273,0.2537,0.7
20.615528128088304,3,0.74,0.7121,0.2239,0.74
18.05547008526779,3,0.74,0.697,0.2239,0.7
15.132745950421556,3,0.72,0.697,0.194,0.74
10.44030650891055,3,0.7,0.6667,0.1045,0.79
8.0,3,0.7,0.6667,0.1045,0.74
5.744562646538029,3,0.66,0.6061,0.194,0.78
4.58257569495584,3,0.66,0.6061,0.1343,0.78
2.6457513110645907,3,0.66,0.6061,0.0,0.78
2.6457513110645907,3,0.66,0.6061,0.1343,0.78
3.3166247903554,3,0.64,0.5758,0.0,0.83
4.795831523312719,3,0.64,0.5758,0.0,0.89
11.045361017187261,3,0.66,0.6061,0.0,0.83
17.635192088548397,3,0.7,0.6667,0.0,0.79
20.566963801203133,3,0.72,0.697,0.1045,0.74
14.798648586948742,3,0.72,0.697,0.1642,0.79
11.61895003862225,3,0.74,0.697,0.2537,0.7
12.041594578792296,3,0.74,0.697,0.1642,0.7
13.711309200802088,3,0.8,0.7727,0.2239,0.59
12.12435565298214,3,0.82,0.7879,0.2537,0.56
12.041594578792296,3,0.82,0.7727,0.2836,0.52
12.083045973594572,3,0.82,0.7879,0.2836,0.56
16.06237840420901,3,0.82,0.803,0.3284,0.59
23.0,3,0.8,0.7576,0.3881,0.55
22.64950330581225,3,0.8,0.7727,0.2537,0.59
18.49324200890693,3,0.8,0.7424,0.2537,0.52
16.792855623746664,3,0.74,0.7121,0.1343,0.74
15.716233645501712,3,0.74,0.7121,0.1642,0.79
12.165525060596439,3,0.72,0.697,0.194,0.79
10.246950765959598,3,0.72,0.697,0.2239,0.79
7.0,3,0.72,0.697,0.2239,0.79
5.5677643628300215,3,0.72,0.697,0.2239,0.74
2.0,3,0.72,0.697,0.2239,0.74
2.23606797749979,3,0.72,0.697,0.1642,0.74
2.6457513110645907,3,0.7,0.6667,0.1343,0.79
4.898979485566356,3,0.72,0.697,0.1642,0.74
10.0,3,0.72,0.697,0.1642,0.74
18.083141320025124,3,0.72,0.697,0.1343,0.74
20.784609690826528,3,0.74,0.697,0.194,0.7
15.066519173319364,3,0.74,0.697,0.1343,0.7
11.269427669584644,3,0.76,0.7273,0.1343,0.66
11.661903789690601,3,0.76,0.7273,0.2537,0.66
12.649110640673518,3,0.76,0.7273,0.2836,0.66
13.638181696985855,3,0.76,0.7121,0.2836,0.62
12.206555615733702,3,0.76,0.7273,0.2985,0.66
13.74772708486752,3,0.76,0.697,0.3582,0.52
16.583123951777,3,0.74,0.6818,0.2985,0.62
23.853720883753127,3,0.72,0.6818,0.3582,0.7
23.2379000772445,3,0.72,0.6818,0.4179,0.7
20.0,3,0.72,0.6818,0.3582,0.7
18.76166303929372,3,0.7,0.6667,0.2239,0.74
15.297058540778355,3,0.7,0.6667,0.194,0.74
12.727922061357855,3,0.7,0.6667,0.2239,0.74
10.246950765959598,3,0.7,0.6667,0.2836,0.74
7.937253933193772,3,0.68,0.6364,0.194,0.79
5.291502622129181,3,0.66,0.6061,0.3284,0.83
3.7416573867739413,3,0.66,0.6061,0.3284,0.83
2.23606797749979,3,0.66,0.6061,0.1642,0.83
3.0,3,0.66,0.6061,0.0896,0.83
4.47213595499958,3,0.64,0.5758,0.0896,0.89
9.539392014169456,3,0.66,0.6061,0.1343,0.83
16.3707055437449,3,0.66,0.6061,0.2239,0.83
21.587033144922902,3,0.7,0.6667,0.2239,0.74
15.198684153570664,3,0.74,0.6818,0.1343,0.62
12.041594578792296,3,0.8,0.7273,0.2836,0.43
14.247806848775006,3,0.8,0.7121,0.3284,0.38
14.177446878757825,3,0.8,0.7121,0.2836,0.41
14.866068747318506,3,0.8,0.7121,0.2239,0.36
15.132745950421556,3,0.78,0.697,0.2836,0.43
14.696938456699069,3,0.82,0.7273,0.3881,0.34
18.083141320025124,3,0.8,0.697,0.4179,0.33
23.600847442411894,3,0.76,0.6667,0.2537,0.37
21.2602916254693,3,0.76,0.6667,0.2985,0.37
19.621416870348583,3,0.74,0.6515,0.2239,0.4
16.97056274847714,3,0.72,0.6515,0.1642,0.45
15.264337522473747,3,0.7,0.6515,0.1343,0.48
12.922847983320086,3,0.7,0.6515,0.0,0.48
13.114877048604,3,0.68,0.6364,0.1343,0.51
10.770329614269007,3,0.68,0.6364,0.1642,0.47
9.746794344808963,3,0.66,0.6212,0.1642,0.5
7.681145747868608,3,0.66,0.6212,0.194,0.5
6.244997998398398,3,0.64,0.6212,0.194,0.57
3.3166247903554,3,0.64,0.6212,0.194,0.57
3.7416573867739413,3,0.62,0.6061,0.1343,0.61
5.385164807134504,3,0.64,0.6212,0.2239,0.57
6.48074069840786,3,0.64,0.6212,0.2836,0.57
10.583005244258363,3,0.7,0.6515,0.2537,0.48
13.638181696985855,3,0.72,0.6515,0.2537,0.45
17.378147196982766,3,0.72,0.6515,0.194,0.45
18.193405398660254,3,0.74,0.6667,0.0,0.42
19.79898987322333,3,0.74,0.6515,0.2836,0.4
19.261360284258224,3,0.74,0.6515,0.2836,0.4
19.570385790780925,3,0.74,0.6667,0.2985,0.45
19.79898987322333,3,0.74,0.6667,0.0,0.45
20.248456731316587,3,0.76,0.6818,0.2985,0.43
19.974984355438178,3,0.74,0.6667,0.2239,0.42
17.52141546793523,3,0.72,0.6515,0.2537,0.45
19.364916731037084,3,0.72,0.6667,0.2836,0.48
16.401219466856727,3,0.7,0.6515,0.194,0.48
14.212670403551895,3,0.68,0.6364,0.1642,0.51
13.674794331177344,3,0.68,0.6364,0.194,0.47
13.379088160259652,3,0.66,0.6212,0.2985,0.5
10.723805294763608,3,0.64,0.6212,0.0,0.53
9.486832980505138,3,0.64,0.6212,0.1045,0.53
9.327379053088816,3,0.62,0.6212,0.1045,0.57
5.830951894845301,3,0.6,0.6061,0.1045,0.64
3.3166247903554,3,0.6,0.6061,0.0896,0.64
3.4641016151377544,3,0.6,0.6061,0.0,0.64
4.47213595499958,3,0.6,0.6061,0.0,0.64
7.14142842854285,3,0.62,0.6061,0.0,0.61
10.344080432788601,3,0.64,0.6212,0.194,0.61
14.352700094407323,3,0.66,0.6212,0.0896,0.54
18.2208671582886,3,0.72,0.6667,0.1045,0.48
18.601075237738275,3,0.72,0.6515,0.1343,0.45
21.047565179849187,3,0.74,0.6515,0.1642,0.4
21.02379604162864,3,0.74,0.6515,0.0,0.4
21.047565179849187,3,0.74,0.6515,0.1343,0.4
20.074859899884732,3,0.74,0.6515,0.0,0.4
21.330729007701542,3,0.74,0.6667,0.194,0.42
20.518284528683193,3,0.72,0.6515,0.1642,0.42
19.544820285692065,3,0.72,0.6515,0.2537,0.45
17.804493814764857,3,0.72,0.6667,0.1343,0.48
14.594519519326424,3,0.7,0.6515,0.1045,0.48
13.527749258468683,3,0.7,0.6515,0.1045,0.54
10.677078252031311,3,0.7,0.6515,0.0,0.51
8.831760866327848,3,0.7,0.6515,0.0896,0.54
5.656854249492381,3,0.64,0.6061,0.2836,0.73
3.872983346207417,3,0.62,0.5909,0.1343,0.78
2.449489742783178,3,0.62,0.5909,0.1343,0.78
1.4142135623730951,3,0.62,0.5909,0.1343,0.78
3.0,3,0.6,0.5606,0.1642,0.83
4.69041575982343,3,0.62,0.5758,0.1642,0.83
9.695359714832659,3,0.62,0.5909,0.1642,0.78
16.15549442140351,3,0.64,0.6061,0.2239,0.73
21.142374511865974,3,0.66,0.6212,0.194,0.74
13.674794331177344,3,0.72,0.6667,0.0,0.54
12.24744871391589,3,0.72,0.6667,0.1343,0.54
12.24744871391589,3,0.7,0.6515,0.0,0.58
13.038404810405298,3,0.72,0.6667,0.0,0.54
12.806248474865697,3,0.72,0.6667,0.2239,0.58
12.569805089976535,3,0.72,0.6667,0.0896,0.58
14.212670403551895,3,0.74,0.6818,0.0,0.55
16.583123951777,3,0.74,0.6818,0.1045,0.55
24.576411454889016,3,0.74,0.6818,0.1343,0.55
24.310491562286437,3,0.74,0.6667,0.0,0.51
19.8997487421324,3,0.72,0.6818,0.194,0.62
