cnt,season,temp,atemp,windspeed,hum
14.866068747318506,1,0.48,0.4697,0.2239,0.39
15.811388300841896,1,0.54,0.5152,0.2537,0.32
14.866068747318506,1,0.58,0.5455,0.2836,0.32
15.264337522473747,1,0.56,0.5303,0.1343,0.4
18.2208671582886,1,0.62,0.6212,0.4478,0.35
25.37715508089904,1,0.62,0.6212,0.4179,0.38
26.68332812825267,1,0.6,0.6212,0.194,0.43
21.118712081942874,1,0.56,0.5303,0.2239,0.49
16.911534525287763,1,0.56,0.5303,0.2239,0.49
14.317821063276353,1,0.54,0.5152,0.2239,0.56
11.532562594670797,1,0.56,0.5303,0.2239,0.56
7.937253933193772,1,0.56,0.5303,0.2239,0.56
5.0990195135927845,1,0.56,0.5303,0.194,0.52
4.0,1,0.52,0.5,0.2239,0.59
1.0,1,0.52,0.5,0.2985,0.72
1.4142135623730951,1,0.52,0.5,0.2985,0.72
1.0,1,0.46,0.4545,0.194,0.82
4.898979485566356,1,0.46,0.4545,0.194,0.82
10.63014581273465,1,0.46,0.4545,0.194,0.82
17.549928774784245,1,0.46,0.4545,0.2836,0.82
24.351591323771842,1,0.46,0.4545,0.2836,0.82
18.49324200890693,1,0.48,0.4697,0.2836,0.82
11.958260743101398,1,0.52,0.5,0.2239,0.77
14.798648586948742,1,0.54,0.5152,0.2836,0.73
15.620499351813308,1,0.6,0.6061,0.2836,0.6
15.264337522473747,1,0.6,0.6061,0.3881,0.6
14.560219778561036,1,0.64,0.6212,0.3284,0.53
16.24807680927192,1,0.7,0.6364,0.2239,0.39
19.1049731745428,1,0.72,0.6515,0.3881,0.34
26.0,1,0.7,0.6364,0.1045,0.37
27.09243436828813,1,0.7,0.6364,0.2985,0.34
21.88606862823929,1,0.64,0.6212,0.2239,0.47
18.734993995195193,1,0.6,0.6212,0.1642,0.49
15.620499351813308,1,0.58,0.5455,0.1045,0.56
13.038404810405298,1,0.56,0.5303,0.0896,0.6
9.327379053088816,1,0.56,0.5303,0.1343,0.56
6.244997998398398,1,0.54,0.5152,0.1045,0.6
5.196152422706632,1,0.52,0.5,0.0896,0.63
1.4142135623730951,1,0.5,0.4848,0.194,0.68
2.0,1,0.48,0.4697,0.194,0.72
2.23606797749979,1,0.48,0.4697,0.0896,0.67
5.196152422706632,1,0.44,0.4394,0.1343,0.82
11.0,1,0.44,0.4394,0.0896,0.82
19.183326093250876,1,0.44,0.4394,0.1045,0.82
25.729360660537214,1,0.44,0.4394,0.0,0.82
18.734993995195193,1,0.52,0.5,0.0,0.68
13.711309200802088,1,0.56,0.5303,0.1045,0.56
14.832396974191326,1,0.62,0.6212,0.1642,0.41
16.34013463836819,1,0.64,0.6212,0.0,0.29
15.937377450509228,1,0.66,0.6212,0.2239,0.27
14.966629547095765,1,0.7,0.6364,0.3284,0.23
16.822603841260722,1,0.7,0.6364,0.0,0.24
18.867962264113206,1,0.72,0.6364,0.194,0.25
27.964262908219126,1,0.7,0.6364,0.0896,0.28
27.367864366808018,1,0.7,0.6364,0.0,0.32
21.72556098240043,1,0.64,0.6212,0.1642,0.33
18.16590212458495,1,0.62,0.6212,0.1045,0.35
16.97056274847714,1,0.6,0.6212,0.0896,0.4
14.212670403551895,1,0.52,0.5,0.1343,0.55
9.539392014169456,1,0.56,0.5303,0.1642,0.43
7.745966692414834,1,0.54,0.5152,0.1343,0.49
4.795831523312719,1,0.5,0.4848,0.1045,0.59
4.358898943540674,1,0.5,0.4848,0.0,0.59
2.6457513110645907,1,0.5,0.4848,0.0,0.63
3.7416573867739413,1,0.44,0.4394,0.1045,0.77
5.0990195135927845,1,0.46,0.4545,0.0,0.67
10.816653826391969,1,0.44,0.4394,0.0896,0.72
19.519221295943137,1,0.44,0.4394,0.0896,0.72
24.95996794869737,1,0.44,0.4394,0.1045,0.77
17.74823934929885,1,0.48,0.4697,0.0896,0.77
12.806248474865697,1,0.52,0.5,0.1045,0.68
14.52583904633395,1,0.56,0.5303,0.1343,0.6
16.278820596099706,1,0.62,0.6212,0.1343,0.5
16.522711641858304,1,0.66,0.6212,0.0896,0.41
16.06237840420901,1,0.72,0.6515,0.1045,0.3
16.941074346097416,1,0.72,0.6515,0.2239,0.32
20.639767440550294,1,0.72,0.6515,0.3881,0.37
26.70205984563738,1,0.7,0.6364,0.2537,0.39
27.313000567495326,1,0.66,0.6212,0.2836,0.44
20.615528128088304,1,0.64,0.6212,0.194,0.5
18.16590212458495,1,0.58,0.5455,0.3582,0.6
15.588457268119896,1,0.54,0.5152,0.2836,0.68
13.0,1,0.52,0.5,0.1343,0.68
9.848857801796104,1,0.48,0.4697,0.194,0.72
7.54983443527075,1,0.44,0.4394,0.2537,0.77
5.0990195135927845,1,0.42,0.4242,0.3284,0.82
2.0,1,0.42,0.4242,0.194,0.82
1.7320508075688772,1,0.4,0.4091,0.2836,0.87
1.7320508075688772,1,0.4,0.4091,0.2537,0.87
5.656854249492381,1,0.4,0.4091,0.2239,0.87
9.9498743710662,1,0.4,0.4091,0.1642,0.87
16.673332000533065,1,0.4,0.4091,0.194,0.87
23.706539182259394,1,0.4,0.4091,0.2239,0.87
17.663521732655695,1,0.42,0.4242,0.0,0.82
13.416407864998739,1,0.4,0.4091,0.0896,0.87
14.38749456993816,1,0.44,0.4394,0.0,0.77
17.146428199482248,1,0.44,0.4394,0.1343,0.82
16.1245154965971,1,0.46,0.4545,0.0896,0.77
14.212670403551895,1,0.48,0.4697,0.0,0.72
10.344080432788601,1,0.46,0.4545,0.1045,0.82
11.357816691600547,1,0.48,0.4697,0.0,0.77
16.06237840420901,1,0.48,0.4697,0.0896,0.82
20.199009876724155,1,0.48,0.4697,0.0896,0.82
17.204650534085253,1,0.46,0.4545,0.0,0.88
15.329709716755891,1,0.46,0.4545,0.0,0.88
12.328828005937952,1,0.44,0.4394,0.0,0.94
12.165525060596439,1,0.44,0.4394,0.0,0.94
11.224972160321824,1,0.44,0.4394,0.0,0.94
10.0,1,0.44,0.4394,0.0896,0.94
8.306623862918075,1,0.44,0.4394,0.0,0.94
6.48074069840786,1,0.44,0.4394,0.0,0.88
5.0990195135927845,1,0.44,0.4394,0.0,0.88
1.4142135623730951,1,0.42,0.4242,0.0,0.94
2.8284271247461903,1,0.42,0.4242,0.0896,0.94
5.477225575051661,1,0.42,0.4242,0.194,0.94
9.273618495495704,1,0.4,0.4091,0.1343,1.0
14.7648230602334,1,0.42,0.4242,0.1045,0.94
17.916472867168917,1,0.44,0.4394,0.0896,0.88
21.047565179849187,1,0.5,0.4848,0.0896,0.77
24.186773244895647,1,0.52,0.5,0.1343,0.77
25.514701644346147,1,0.56,0.5303,0.1642,0.68
26.19160170741759,1,0.6,0.6061,0.1045,0.6
26.267851073127396,1,0.62,0.6212,0.0896,0.53
26.057628441590765,1,0.64,0.6212,0.1343,0.53
26.1725046566048,1,0.64,0.6212,0.0,0.5
25.45584412271571,1,0.64,0.6212,0.1343,0.5
23.664319132398465,1,0.62,0.6212,0.2985,0.57
20.42057785666214,1,0.58,0.5455,0.2836,0.64
16.46207763315433,1,0.56,0.5303,0.194,0.64
14.933184523068078,1,0.54,0.5152,0.1642,0.68
14.52583904633395,1,0.54,0.5152,0.0,0.68
13.601470508735444,1,0.5,0.4848,0.1642,0.77
10.344080432788601,1,0.46,0.4545,0.194,0.88
10.63014581273465,1,0.46,0.4545,0.1343,0.82
7.483314773547883,1,0.46,0.4545,0.1045,0.82
4.242640687119285,1,0.44,0.4394,0.1343,0.88
3.7416573867739413,1,0.42,0.4242,0.1642,0.94
2.449489742783178,1,0.4,0.4091,0.1045,0.94
3.3166247903554,1,0.4,0.4091,0.1045,0.94
6.48074069840786,1,0.42,0.4242,0.1642,0.88
9.797958971132712,1,0.42,0.4242,0.1045,0.88
13.341664064126334,1,0.42,0.4242,0.0896,0.88
18.734993995195193,1,0.42,0.4242,0.1045,0.88
19.183326093250876,1,0.44,0.4394,0.1642,0.82
22.427661492005804,1,0.44,0.4394,0.1343,0.88
23.323807579381203,1,0.46,0.4545,0.1642,0.82
22.825424421026653,1,0.5,0.4848,0.0896,0.77
23.53720459187964,1,0.54,0.5152,0.0896,0.68
23.259406699226016,1,0.54,0.5152,0.0896,0.73
23.259406699226016,1,0.56,0.5303,0.0896,0.64
21.42428528562855,1,0.56,0.5303,0.1642,0.64
18.76166303929372,1,0.56,0.5303,0.1642,0.64
14.071247279470288,1,0.52,0.5,0.1343,0.77
13.152946437965905,1,0.52,0.5,0.0896,0.72
10.0,1,0.5,0.4848,0.1045,0.77
6.782329983125268,1,0.48,0.4697,0.1642,0.82
4.795831523312719,1,0.48,0.4697,0.1045,0.82
3.872983346207417,1,0.46,0.4545,0.1045,0.88
2.8284271247461903,1,0.46,0.4545,0.1642,0.88
1.4142135623730951,1,0.46,0.4545,0.0896,0.88
1.7320508075688772,1,0.44,0.4394,0.0,0.94
5.5677643628300215,1,0.44,0.4394,0.0,0.94
10.954451150103322,1,0.46,0.4545,0.1343,0.88
18.81488772222678,1,0.46,0.4545,0.194,0.88
24.06241883103193,1,0.46,0.4545,0.1045,0.88
18.193405398660254,1,0.5,0.4848,0.1642,0.72
13.564659966250536,1,0.52,0.5,0.1343,0.72
14.177446878757825,1,0.56,0.5303,0.1642,0.68
16.792855623746664,1,0.6,0.6061,0.2537,0.64
16.217274740226856,1,0.62,0.6061,0.2537,0.61
16.1245154965971,1,0.64,0.6212,0.194,0.57
16.911534525287763,1,0.64,0.6212,0.2239,0.57
19.621416870348583,1,0.66,0.6212,0.2239,0.5
26.851443164195103,1,0.64,0.6212,0.2239,0.53
28.30194339616981,1,0.64,0.6212,0.2537,0.57
23.430749027719962,1,0.62,0.6061,0.2239,0.61
18.16590212458495,1,0.6,0.6061,0.2239,0.64
14.933184523068078,1,0.6,0.6061,0.1642,0.64
12.165525060596439,1,0.56,0.5303,0.1642,0.73
7.3484692283495345,1,0.56,0.5303,0.1343,0.78
5.385164807134504,1,0.56,0.5303,0.0896,0.78
3.872983346207417,1,0.54,0.5152,0.0,0.88
3.1622776601683795,1,0.54,0.5152,0.0896,0.88
1.7320508075688772,1,0.54,0.5152,0.0,0.88
2.449489742783178,1,0.52,0.5,0.1343,0.88
4.47213595499958,1,0.52,0.5,0.0,0.94
10.0,1,0.52,0.5,0.1642,0.94
13.038404810405298,1,0.52,0.5,0.2239,0.94
22.715633383201094,1,0.52,0.5,0.1045,0.88
18.027756377319946,1,0.54,0.5152,0.1642,0.88
12.767145334803704,1,0.54,0.5152,0.194,0.88
15.165750888103101,1,0.58,0.5455,0.1343,0.83
16.15549442140351,1,0.6,0.5758,0.2537,0.78
16.852299546352718,1,0.6,0.5758,0.194,0.78
15.748015748023622,1,0.6,0.5909,0.1642,0.73
15.620499351813308,1,0.62,0.6061,0.1045,0.69
20.760539492026695,1,0.62,0.6061,0.2239,0.66
27.386127875258307,1,0.6,0.5909,0.194,0.73
28.30194339616981,1,0.6,0.5909,0.2537,0.69
23.558437978779494,1,0.58,0.5455,0.1343,0.73
19.4164878389476,1,0.58,0.5455,0.0896,0.68
16.64331697709324,1,0.56,0.5303,0.0,0.73
13.711309200802088,1,0.54,0.5152,0.0,0.77
9.486832980505138,1,0.52,0.5,0.0,0.83
5.744562646538029,2,0.52,0.5,0.0,0.88
5.0990195135927845,2,0.52,0.5,0.0896,0.83
3.1622776601683795,2,0.5,0.4848,0.1343,0.88
2.8284271247461903,2,0.5,0.4848,0.194,0.88
2.0,2,0.5,0.4848,0.1343,0.88
6.244997998398398,2,0.5,0.4848,0.1343,0.88
12.206555615733702,2,0.48,0.4697,0.2239,0.94
19.28730152198591,2,0.48,0.4697,0.194,0.94
23.130067012440755,2,0.48,0.4697,0.1045,0.94
17.11724276862369,2,0.5,0.4848,0.1642,0.88
12.409673645990857,2,0.52,0.5,0.1642,0.83
13.856406460551018,2,0.52,0.5,0.1642,0.83
15.132745950421556,2,0.54,0.5152,0.0,0.77
17.406895185529212,2,0.54,0.5152,0.0,0.83
15.0,2,0.56,0.5303,0.0,0.78
15.588457268119896,2,0.56,0.5303,0.0,0.78
19.44222209522358,2,0.58,0.5455,0.0,0.73
27.0,2,0.6,0.5909,0.0896,0.69
27.910571473905726,2,0.6,0.5909,0.0,0.69
24.124676163629637,2,0.6,0.6061,0.0,0.64
19.339079605813716,2,0.56,0.5303,0.0896,0.78
15.84297951775486,2,0.54,0.5152,0.1045,0.83
14.035668847618199,2,0.52,0.5,0.1642,0.83
11.180339887498949,2,0.54,0.5152,0.0,0.77
6.4031242374328485,2,0.52,0.5,0.0896,0.83
5.477225575051661,2,0.52,0.5,0.0896,0.83
2.449489742783178,2,0.52,0.5,0.0896,0.83
2.6457513110645907,2,0.52,0.5,0.0896,0.83
2.449489742783178,2,0.48,0.4697,0.0896,1.0
5.830951894845301,2,0.48,0.4697,0.0896,1.0
11.661903789690601,2,0.48,0.4697,0.0896,1.0
19.0,2,0.48,0.4697,0.0896,1.0
25.475478405713993,2,0.5,0.4848,0.0896,0.94
17.832554500127006,2,0.5,0.4848,0.0896,0.94
11.916375287812984,2,0.5,0.4848,0.0896,1.0
14.798648586948742,2,0.52,0.5,0.0,0.94
16.492422502470642,2,0.54,0.5152,0.194,0.88
17.26267650163207,2,0.58,0.5455,0.0896,0.78
16.0312195418814,2,0.6,0.5909,0.1045,0.73
17.435595774162696,2,0.62,0.6061,0.194,0.69
20.615528128088304,2,0.64,0.6061,0.194,0.65
28.460498941515414,2,0.66,0.6212,0.1642,0.65
28.30194339616981,2,0.66,0.6212,0.1642,0.65
24.20743687382041,2,0.66,0.6212,0.0,0.61
20.591260281974,2,0.62,0.5909,0.2836,0.73
19.339079605813716,2,0.58,0.5455,0.1642,0.78
14.832396974191326,2,0.56,0.5303,0.194,0.83
12.288205727444508,2,0.56,0.5303,0.0896,0.83
9.746794344808963,2,0.56,0.5303,0.0,0.83
7.0710678118654755,2,0.54,0.5152,0.0,0.88
5.656854249492381,2,0.54,0.5152,0.0896,0.88
3.1622776601683795,2,0.52,0.5,0.1045,0.88
1.7320508075688772,2,0.5,0.4848,0.1045,0.94
5.830951894845301,2,0.5,0.4848,0.0,0.94
10.770329614269007,2,0.5,0.4848,0.0,0.88
18.601075237738275,2,0.5,0.4848,0.1343,0.93
25.729360660537214,2,0.5,0.4848,0.1343,0.94
19.493588689617926,2,0.52,0.5,0.0896,0.9
16.583123951777,2,0.56,0.5303,0.1045,0.88
17.832554500127006,2,0.62,0.5909,0.1045,0.73
21.702534414210707,2,0.66,0.6212,0.2239,0.61
20.688160865577203,2,0.7,0.6515,0.0,0.48
20.784609690826528,2,0.72,0.6515,0.1045,0.42
21.72556098240043,2,0.72,0.6515,0.1343,0.42
24.269322199023193,2,0.72,0.6515,0.1642,0.42
30.93541659651604,2,0.72,0.6515,0.1642,0.42
28.809720581775867,2,0.7,0.6364,0.1642,0.45
26.19160170741759,2,0.66,0.6212,0.194,0.5
21.095023109728988,2,0.66,0.6212,0.1343,0.47
16.852299546352718,2,0.62,0.6212,0.1045,0.53
16.46207763315433,2,0.6,0.6061,0.2836,0.64
13.2664991614216,2,0.6,0.5909,0.2537,0.69
12.489995996796797,2,0.58,0.5455,0.0,0.68
11.313708498984761,2,0.56,0.5303,0.0896,0.73
8.306623862918075,2,0.54,0.5152,0.1045,0.77
5.656854249492381,2,0.54,0.5152,0.1045,0.77
2.6457513110645907,2,0.52,0.5,0.0896,0.83
2.0,2,0.52,0.5,0.1642,0.83
5.291502622129181,2,0.52,0.5,0.1642,0.83
8.366600265340756,2,0.5,0.4848,0.1343,0.88
12.409673645990857,2,0.5,0.4848,0.194,0.94
15.7797338380595,2,0.52,0.5,0.1343,0.83
18.57417562100671,2,0.52,0.5,0.194,0.88
16.522711641858304,2,0.5,0.4848,0.194,0.94
13.527749258468683,2,0.52,0.5,0.2239,0.94
14.0,2,0.52,0.5,0.2537,0.94
14.933184523068078,2,0.52,0.5,0.3582,0.88
17.029386365926403,2,0.5,0.4848,0.4179,0.94
13.30413469565007,2,0.5,0.4848,0.2985,0.94
10.723805294763608,2,0.5,0.4848,0.2239,0.88
11.704699910719626,2,0.46,0.4545,0.2239,0.94
11.532562594670797,2,0.46,0.4545,0.1343,0.94
10.535653752852738,2,0.44,0.4394,0.194,1.0
10.198039027185569,2,0.44,0.4394,0.194,1.0
9.1104335791443,2,0.44,0.4394,0.2537,1.0
10.246950765959598,2,0.44,0.4394,0.2836,0.94
8.94427190999916,2,0.44,0.4394,0.2836,0.94
9.433981132056603,2,0.42,0.4242,0.2537,1.0
5.916079783099616,2,0.42,0.4242,0.2985,1.0
4.242640687119285,2,0.42,0.4242,0.2985,0.94
2.8284271247461903,2,0.42,0.4242,0.3284,0.94
2.449489742783178,2,0.4,0.4091,0.2537,1.0
4.242640687119285,2,0.4,0.4091,0.2537,1.0
6.244997998398398,2,0.4,0.4091,0.3284,0.94
9.433981132056603,2,0.4,0.4091,0.3284,0.94
10.862780491200215,2,0.4,0.4091,0.2537,0.94
15.811388300841896,2,0.4,0.4091,0.3284,0.87
17.97220075561143,2,0.4,0.4091,0.2537,0.94
18.973665961010276,2,0.4,0.4091,0.2239,0.94
19.157244060668017,2,0.42,0.4242,0.1642,0.88
20.346989949375804,2,0.44,0.4394,0.1642,0.88
20.518284528683193,2,0.44,0.4394,0.194,0.88
22.181073012818835,2,0.48,0.4697,0.0,0.77
20.46948949045872,2,0.5,0.4848,0.0896,0.72
22.15851980616034,2,0.5,0.4848,0.0896,0.72
19.364916731037084,2,0.5,0.4848,0.2537,0.72
16.09347693943108,2,0.48,0.4697,0.2239,0.77
12.206555615733702,2,0.48,0.4697,0.1642,0.77
10.535653752852738,2,0.46,0.4545,0.1343,0.82
8.06225774829855,2,0.48,0.4697,0.1343,0.82
5.744562646538029,2,0.48,0.4697,0.1642,0.82
5.291502622129181,2,0.48,0.4697,0.2537,0.82
4.47213595499958,2,0.46,0.4545,0.2239,0.88
1.0,2,0.46,0.4545,0.194,0.82
2.0,2,0.44,0.4394,0.1642,0.82
6.0,2,0.44,0.4394,0.1642,0.77
10.816653826391969,2,0.42,0.4242,0.194,0.82
19.235384061671343,2,0.44,0.4394,0.194,0.72
25.632011235952593,2,0.44,0.4394,0.2239,0.62
16.792855623746664,2,0.46,0.4545,0.2836,0.47
12.36931687685298,2,0.5,0.4848,0.5821,0.36
13.341664064126334,2,0.48,0.4697,0.5821,0.31
16.703293088490067,2,0.48,0.4697,0.5224,0.33
17.349351572897472,2,0.48,0.4697,0.6866,0.29
14.730919862656235,2,0.48,0.4697,0.4478,0.33
14.933184523068078,2,0.48,0.4697,0.6119,0.29
17.46424919657298,2,0.48,0.4697,0.6418,0.25
25.768197453450252,2,0.46,0.4545,0.4478,0.24
26.153393661244042,2,0.44,0.4394,0.4478,0.26
21.400934559032695,2,0.42,0.4242,0.3582,0.24
14.866068747318506,2,0.4,0.4091,0.5224,0.26
13.638181696985855,2,0.38,0.3939,0.4925,0.25
9.643650760992955,2,0.36,0.3333,0.3582,0.25
6.928203230275509,2,0.34,0.2879,0.5224,0.25
3.1622776601683795,2,0.32,0.2879,0.5224,0.26
2.23606797749979,2,0.3,0.2727,0.4627,0.26
2.6457513110645907,2,0.26,0.2273,0.2985,0.3
2.0,2,0.26,0.2273,0.3284,0.3
1.7320508075688772,2,0.24,0.2121,0.3582,0.32
4.123105625617661,2,0.22,0.2121,0.2836,0.37
10.04987562112089,2,0.22,0.2273,0.194,0.37
16.911534525287763,2,0.22,0.2273,0.194,0.37
24.1039415863879,2,0.22,0.2121,0.2985,0.37
16.34013463836819,2,0.24,0.2273,0.194,0.38
11.74734012447073,2,0.26,0.2576,0.2239,0.35
13.228756555322953,2,0.3,0.303,0.1642,0.31
14.832396974191326,2,0.32,0.3182,0.1642,0.31
14.52583904633395,2,0.36,0.3485,0.0,0.27
13.564659966250536,2,0.4,0.4091,0.1343,0.24
14.142135623730951,2,0.42,0.4242,0.0,0.2
17.46424919657298,2,0.42,0.4242,0.0,0.2
24.779023386727733,2,0.44,0.4394,0.0,0.16
25.37715508089904,2,0.42,0.4242,0.0896,0.17
20.42057785666214,2,0.42,0.4242,0.0,0.17
17.146428199482248,2,0.42,0.4242,0.0896,0.17
14.866068747318506,2,0.36,0.3485,0.1642,0.37
11.575836902790225,2,0.36,0.3485,0.1343,0.37
8.0,2,0.36,0.3485,0.194,0.37
5.477225575051661,2,0.36,0.3333,0.2836,0.4
2.8284271247461903,2,0.36,0.3333,0.2985,0.46
1.7320508075688772,2,0.34,0.303,0.2985,0.49
2.23606797749979,2,0.34,0.303,0.3284,0.42
1.0,2,0.36,0.3333,0.2985,0.43
6.324555320336759,2,0.36,0.3333,0.2985,0.43
10.723805294763608,2,0.36,0.3333,0.3582,0.46
18.920887928424502,2,0.36,0.3333,0.3284,0.46
25.65151067676132,2,0.38,0.3939,0.3582,0.46
17.72004514666935,2,0.4,0.4091,0.4478,0.43
13.152946437965905,2,0.46,0.4545,0.4179,0.41
14.89966442575134,2,0.5,0.4848,0.3881,0.42
16.3707055437449,2,0.54,0.5152,0.3582,0.39
16.522711641858304,2,0.56,0.5303,0.3284,0.43
14.866068747318506,2,0.62,0.6212,0.3582,0.38
14.106735979665885,2,0.62,0.6212,0.2985,0.41
14.866068747318506,2,0.62,0.6212,0.0896,0.43
24.576411454889016,2,0.6,0.6061,0.2239,0.6
25.317977802344327,2,0.6,0.6061,0.2239,0.6
21.354156504062622,2,0.6,0.6212,0.194,0.56
19.026297590440446,2,0.6,0.6212,0.2985,0.56
16.15549442140351,2,0.58,0.5455,0.2537,0.6
13.114877048604,2,0.56,0.5303,0.1343,0.64
9.643650760992955,2,0.54,0.5152,0.1343,0.68
6.928203230275509,2,0.54,0.5152,0.194,0.68
5.744562646538029,2,0.56,0.5303,0.1343,0.6
2.449489742783178,2,0.6,0.6061,0.2985,0.28
2.23606797749979,2,0.58,0.5455,0.2537,0.28
3.0,2,0.52,0.5,0.2537,0.36
5.656854249492381,2,0.5,0.4848,0.2239,0.45
10.816653826391969,2,0.46,0.4545,0.2537,0.59
19.157244060668017,2,0.46,0.4545,0.3582,0.51
25.573423705088842,2,0.46,0.4545,0.4179,0.47
17.916472867168917,2,0.48,0.4697,0.4179,0.48
12.884098726725126,2,0.46,0.4545,0.4478,0.47
14.832396974191326,2,0.5,0.4848,0.4179,0.45
17.08800749063506,2,0.5,0.4848,0.4925,0.42
16.522711641858304,2,0.46,0.4545,0.3284,0.44
15.427248620541512,2,0.5,0.4848,0.3582,0.42
17.52141546793523,2,0.52,0.5,0.3582,0.39
19.697715603592208,2,0.52,0.5,0.3284,0.36
26.514147167125703,2,0.52,0.5,0.3881,0.38
26.095976701399778,2,0.5,0.4848,0.2985,0.39
21.633307652783937,2,0.48,0.4697,0.2836,0.39
18.303005217723125,2,0.46,0.4545,0.2985,0.38
14.966629547095765,2,0.44,0.4394,0.2836,0.44
12.328828005937952,2,0.42,0.4242,0.2836,0.44
9.695359714832659,2,0.42,0.4242,0.2985,0.47
7.681145747868608,2,0.4,0.4091,0.2985,0.47
5.196152422706632,2,0.38,0.3939,0.2836,0.5
2.6457513110645907,2,0.36,0.3333,0.2985,0.53
2.6457513110645907,2,0.34,0.3333,0.1343,0.61
1.4142135623730951,2,0.34,0.3485,0.0896,0.53
5.0990195135927845,2,0.32,0.3333,0.0896,0.61
9.273618495495704,2,0.32,0.3333,0.1343,0.57
17.0,2,0.32,0.3182,0.1642,0.57
24.351591323771842,2,0.32,0.3182,0.1642,0.66
17.916472867168917,2,0.34,0.3333,0.1642,0.57
13.674794331177344,2,0.36,0.3636,0.1045,0.57
14.177446878757825,2,0.36,0.3788,0.0,0.53
16.431676725154983,2,0.38,0.3939,0.0,0.54
15.556349186104045,2,0.4,0.4091,0.0,0.5
15.132745950421556,2,0.4,0.4091,0.0,0.54
16.73320053068151,2,0.42,0.4242,0.0,0.54
19.157244060668017,2,0.4,0.4091,0.2836,0.62
24.61706725018234,2,0.4,0.4091,0.2239,0.62
23.664319132398465,2,0.42,0.4242,0.194,0.54
19.87460691435179,2,0.4,0.4091,0.2239,0.62
14.45683229480096,2,0.4,0.4091,0.1642,0.62
14.832396974191326,2,0.38,0.3939,0.1343,0.66
12.36931687685298,2,0.36,0.3485,0.1642,0.71
11.090536506409418,2,0.36,0.3788,0.0,0.71
9.591663046625438,2,0.38,0.3939,0.194,0.82
9.055385138137417,2,0.4,0.4091,0.194,0.76
8.306623862918075,2,0.42,0.4242,0.2537,0.77
5.5677643628300215,2,0.4,0.4091,0.2537,0.82
2.8284271247461903,2,0.42,0.4242,0.4179,0.77
2.23606797749979,2,0.4,0.4091,0.2239,0.82
4.795831523312719,2,0.36,0.3485,0.1642,0.87
6.6332495807108,2,0.36,0.3485,0.1642,0.87
12.041594578792296,2,0.36,0.3485,0.194,0.87
14.933184523068078,2,0.4,0.4091,0.194,0.76
17.69180601295413,2,0.4,0.4091,0.1343,0.76
21.517434791350013,2,0.46,0.4545,0.1343,0.72
24.919871588754223,2,0.48,0.4697,0.0,0.67
25.25866188063018,2,0.54,0.5152,0.1343,0.6
23.473389188611005,2,0.5,0.4848,0.2537,0.63
24.596747752497688,2,0.52,0.5,0.2836,0.59
23.130067012440755,2,0.5,0.4848,0.2985,0.63
23.302360395462088,2,0.48,0.4697,0.4179,0.67
18.466185312619388,2,0.44,0.4394,0.4627,0.72
16.852299546352718,2,0.42,0.4242,0.4478,0.71
14.422205101855956,2,0.4,0.4091,0.3284,0.71
11.958260743101398,2,0.4,0.4091,0.3284,0.71
12.489995996796797,2,0.38,0.3939,0.2537,0.71
10.583005244258363,2,0.36,0.3333,0.2836,0.76
8.18535277187245,2,0.36,0.3333,0.2537,0.76
7.874007874011811,2,0.36,0.3485,0.1642,0.76
9.0,2,0.36,0.3485,0.1642,0.76
5.0,2,0.34,0.3333,0.1343,0.81
3.4641016151377544,2,0.34,0.3485,0.0896,0.81
4.242640687119285,2,0.34,0.3485,0.0896,0.81
9.848857801796104,2,0.36,0.3485,0.1343,0.76
9.16515138991168,2,0.36,0.3485,0.1343,0.71
11.180339887498949,2,0.36,0.3636,0.0896,0.76
16.583123951777,2,0.36,0.3485,0.1343,0.81
18.973665961010276,2,0.4,0.4091,0.1045,0.71
21.236760581595302,2,0.4,0.4091,0.194,0.71
21.095023109728988,2,0.42,0.4242,0.2239,0.67
21.540659228538015,2,0.44,0.4394,0.194,0.62
23.68543856465402,2,0.48,0.4697,0.2239,0.55
23.93741840717165,2,0.5,0.4848,0.2537,0.55
22.60530911091463,2,0.52,0.5,0.2537,0.52
23.558437978779494,2,0.52,0.5,0.2836,0.55
20.784609690826528,2,0.52,0.5,0.2985,0.52
18.601075237738275,2,0.52,0.5,0.2239,0.55
15.231546211727817,2,0.5,0.4848,0.2239,0.59
11.575836902790225,2,0.5,0.4848,0.1642,0.59
8.246211251235321,2,0.5,0.4848,0.1045,0.63
7.937253933193772,2,0.46,0.4545,0.0,0.72
4.123105625617661,2,0.44,0.4394,0.1045,0.82
2.23606797749979,2,0.42,0.4242,0.0896,0.88
2.23606797749979,2,0.44,0.4394,0.1343,0.94
2.0,2,0.4,0.4091,0.4925,0.76
4.898979485566356,2,0.4,0.4091,0.4925,0.76
10.488088481701515,2,0.36,0.3182,0.4627,0.71
17.4928556845359,2,0.34,0.303,0.3881,0.66
24.269322199023193,2,0.36,0.3333,0.3284,0.57
17.804493814764857,2,0.38,0.3939,0.3582,0.54
14.2828568570857,2,0.4,0.4091,0.5224,0.5
14.45683229480096,2,0.42,0.4242,0.4478,0.47
16.76305461424021,2,0.44,0.4394,0.4478,0.44
16.76305461424021,2,0.46,0.4545,0.2985,0.36
16.3707055437449,2,0.46,0.4545,0.4179,0.31
18.0,2,0.48,0.4697,0.4179,0.33
